date,open,high,low,close,volume
2381,2019-06-24,117.8359375,118.0390625,117.8359375,118.015625,1227
2382,2019-06-25,118.078125,118.2109375,118.0234375,118.109375,345
2383,2019-06-26,118.0,118.0,117.765625,117.765625,2552
2384,2019-06-27,117.90625,118.0078125,117.890625,118.0078125,822
2385,2019-06-28,117.9375,118.015625,117.8828125,118.015625,897259
2386,2019-07-01,117.921875,118.1484375,117.8515625,117.96875,915636
2387,2019-07-02,118.0,118.234375,117.9765625,118.1953125,692664
2388,2019-07-03,118.21875,118.375,118.1796875,118.2109375,696223
2389,2019-07-05,118.234375,118.3203125,117.59375,117.6796875,1154312
2390,2019-07-08,117.6875,117.8515625,117.578125,117.671875,744377
2391,2019-07-09,117.609375,117.6875,117.453125,117.546875,798919
2392,2019-07-10,117.5078125,117.8203125,117.3125,117.7421875,1326842
2393,2019-07-11,117.75,117.8671875,117.375,117.5078125,1244261
2394,2019-07-12,117.4453125,117.6171875,117.40625,117.59375,753314
2395,2019-07-15,117.5390625,117.65625,117.4453125,117.6328125,515550
2396,2019-07-16,117.6484375,117.671875,117.3671875,117.46875,780815
2397,2019-07-17,117.53125,117.8203125,117.4921875,117.7109375,650575
2398,2019-07-18,117.78125,118.0234375,117.6484375,117.9140625,996240
2399,2019-07-19,117.9921875,118.0546875,117.703125,117.8125,863420
2400,2019-07-22,117.7890625,117.8984375,117.6796875,117.8515625,545181
2401,2019-07-23,117.828125,117.84375,117.671875,117.71875,562951
2402,2019-07-24,117.6640625,117.890625,117.6640625,117.7578125,725062
2403,2019-07-25,117.78125,117.9375,117.5,117.5859375,1018389
2404,2019-07-26,117.5625,117.640625,117.421875,117.5390625,684338
2405,2019-07-29,117.6171875,117.7109375,117.59375,117.6796875,545095
2406,2019-07-30,117.609375,117.7421875,117.5625,117.6171875,833409
2407,2019-07-31,117.6328125,117.796875,117.25,117.5546875,1469274
2408,2019-08-01,117.625,118.484375,117.421875,118.390625,2083407
2409,2019-08-02,118.2578125,118.578125,118.1640625,118.3984375,1437347
2410,2019-08-05,118.421875,119.1015625,118.390625,119.0390625,1543818
2411,2019-08-06,119.171875,119.3125,118.796875,118.984375,1286748
2412,2019-08-07,119.109375,119.6015625,118.9453125,119.1875,1666953
2413,2019-08-08,118.953125,119.0859375,118.734375,119.015625,1135760
2414,2019-08-09,119.0546875,119.2109375,118.7734375,118.875,744618
2415,2019-08-12,118.859375,119.2578125,118.796875,119.2265625,685732
2416,2019-08-13,119.15625,119.3046875,118.671875,118.765625,1532291
2417,2019-08-14,118.6953125,119.25,118.6796875,119.1328125,1265142
2418,2019-08-15,119.0859375,119.625,119.0078125,119.4375,1500772
2419,2019-08-16,119.421875,119.5390625,119.1953125,119.5,941159
2420,2019-08-19,119.46875,119.46875,119.171875,119.2578125,739344
2421,2019-08-20,119.203125,119.515625,119.1953125,119.3828125,915577
2422,2019-08-21,119.3984375,119.40625,119.1484375,119.203125,1055166
2423,2019-08-22,119.171875,119.3203125,118.984375,119.0703125,1316559
2424,2019-08-23,119.0234375,119.5703125,118.828125,119.453125,2094599
2425,2019-08-26,119.625,119.8515625,119.3203125,119.34375,2195446
2426,2019-08-27,119.4140625,119.609375,119.3828125,119.5234375,2909755
2427,2019-08-28,119.59375,119.734375,119.5,119.640625,2014029
2428,2019-08-29,119.6640625,119.75,119.3671875,119.4453125,762132
2429,2019-08-30,119.5,119.5703125,119.3359375,119.53125,109225
2430,2019-09-03,119.640625,119.9140625,119.4140625,119.7890625,75992
2431,2019-09-04,119.8203125,119.9375,119.6875,119.9140625,55658
2432,2019-09-05,119.859375,119.859375,119.1875,119.328125,49230
2433,2019-09-06,119.3359375,119.4375,119.09375,119.390625,19463
2434,2019-09-09,119.3203125,119.3359375,118.9921875,119.0859375,7666
2435,2019-09-10,119.0078125,119.0546875,118.515625,118.6796875,11426
2436,2019-09-11,118.5859375,118.65625,118.5078125,118.5703125,5963
2437,2019-09-12,118.53125,118.7734375,118.2734375,118.2734375,8918
2438,2019-09-13,118.296875,118.34375,117.796875,117.828125,9201
2439,2019-09-16,118.0625,118.09375,117.9375,118.046875,9510
2440,2019-09-17,118.140625,118.2578125,118.0703125,118.2265625,7722
2441,2019-09-18,118.21875,118.4921875,118.1875,118.21875,9071
2442,2019-09-19,118.1796875,118.3671875,118.15625,118.265625,3932
2443,2019-09-20,118.2265625,118.5078125,118.1875,118.328125,13195
2444,2019-09-23,118.3046875,118.59375,118.3046875,118.578125,4355
2445,2019-09-24,118.5390625,118.9375,118.515625,118.9375,2085
2446,2019-09-25,118.90625,118.90625,118.4765625,118.4921875,2996
2447,2019-09-26,118.5703125,118.65625,118.53125,118.65625,543
2448,2019-09-27,118.59375,118.8046875,118.53125,118.8046875,3666
2449,2019-09-30,118.7265625,118.7265625,118.7265625,118.7265625,802209
2450,2019-10-01,119.1640625,119.5625,118.78125,119.4140625,1131390
2451,2019-10-02,119.4375,119.828125,119.3203125,119.7578125,1129153
2452,2019-10-03,119.71875,120.296875,119.71875,120.1875,1317295
2453,2019-10-04,120.1484375,120.40625,119.9765625,120.203125,1041777
2454,2019-10-07,120.203125,120.2578125,119.8359375,119.90625,666683
2455,2019-10-08,119.8984375,120.1953125,119.71875,120.046875,923071
2456,2019-10-09,120.0546875,120.1171875,119.7734375,119.78125,742908
2457,2019-10-10,119.828125,120.0859375,119.3828125,119.4453125,1065566
2458,2019-10-11,119.40625,119.5078125,118.8671875,118.9609375,1300246
2459,2019-10-14,119.046875,119.3671875,119.0078125,119.1015625,237604
2460,2019-10-15,119.1484375,119.328125,118.8203125,118.859375,824755
2461,2019-10-16,118.875,119.1484375,118.8515625,119.015625,751671
2462,2019-10-17,119.0390625,119.140625,118.7421875,118.9453125,762991
2463,2019-10-18,118.9609375,119.140625,118.8828125,119.0625,501697
2464,2019-10-21,119.1015625,119.140625,118.7890625,118.8515625,423495
2465,2019-10-22,118.8203125,118.9609375,118.7265625,118.90625,531306
2466,2019-10-23,118.953125,119.1015625,118.875,118.9375,593007
2467,2019-10-24,118.921875,119.0546875,118.8203125,118.9140625,671017
2468,2019-10-25,118.9453125,118.984375,118.609375,118.7109375,746616
2469,2019-10-28,118.734375,118.734375,118.4375,118.515625,578324
2470,2019-10-29,118.5234375,118.625,118.4375,118.5546875,598888
2471,2019-10-30,118.546875,118.8125,118.4375,118.6484375,914350
2472,2019-10-31,118.796875,119.265625,118.65625,119.203125,1320518
2473,2019-11-01,119.1875,119.328125,118.921875,119.015625,1048759
2474,2019-11-04,119.03125,119.046875,118.7578125,118.7890625,578069
2475,2019-11-05,118.8359375,118.84375,118.4140625,118.46875,1022214
2476,2019-11-06,118.484375,118.7109375,118.4765625,118.671875,778875
2477,2019-11-07,118.625,118.7265625,117.9140625,118.140625,1354518
2478,2019-11-08,118.1484375,118.34375,117.9921875,118.1640625,787169
2479,2019-11-11,118.0625,118.25,118.0546875,118.1015625,151721
2480,2019-11-12,118.109375,118.2421875,117.9765625,118.2265625,790747
2481,2019-11-13,118.1015625,118.453125,118.09375,118.4296875,928015
2482,2019-11-14,118.3515625,118.765625,118.3203125,118.6796875,875534
2483,2019-11-15,118.6484375,118.671875,118.5078125,118.5625,612237
2484,2019-11-18,118.5546875,118.734375,118.453125,118.671875,666609
2485,2019-11-19,118.625,118.734375,118.546875,118.6953125,843962
2486,2019-11-20,118.6953125,118.9375,118.6953125,118.8828125,1304452
2487,2019-11-21,118.9375,119.03125,118.671875,118.734375,1844916
2488,2019-11-22,118.7109375,118.8359375,118.6328125,118.65625,1714480
2489,2019-11-25,118.640625,118.765625,118.5390625,118.71875,2963030
2490,2019-11-26,118.7421875,118.859375,118.625,118.8125,2259679
2491,2019-11-27,118.8203125,118.8203125,118.5703125,118.609375,1024549
2492,2019-11-29,118.609375,118.6875,118.5078125,118.640625,110990
2493,2019-12-02,118.5625,118.5703125,118.3359375,118.4765625,85054
2494,2019-12-03,118.5546875,119.140625,118.4296875,119.046875,82855
2495,2019-12-04,118.96875,119.078125,118.6796875,118.6953125,53757
2496,2019-12-05,118.7109375,118.8046875,118.5234375,118.640625,22291
2497,2019-12-06,118.5546875,118.7109375,118.28125,118.40625,29662
2498,2019-12-09,118.3984375,118.53125,118.3984375,118.421875,13289
2499,2019-12-10,118.484375,118.5546875,118.3203125,118.359375,11096
2500,2019-12-11,118.3828125,118.578125,118.3203125,118.546875,14920
2501,2019-12-12,118.5234375,118.6796875,118.015625,118.1328125,9560
2502,2019-12-13,118.1328125,118.53125,117.9296875,118.5078125,1444
2503,2019-12-16,118.3671875,118.3671875,118.21875,118.21875,443
2504,2019-12-17,118.3515625,118.3671875,118.265625,118.265625,5344
2505,2019-12-18,118.3671875,118.3671875,118.1171875,118.15625,1592
2506,2019-12-19,118.0703125,118.3203125,118.0703125,118.265625,3695
2507,2019-12-20,118.125,118.2421875,118.125,118.21875,2929
2508,2019-12-23,118.109375,118.109375,118.109375,118.109375,2349
2509,2019-12-24,118.203125,118.265625,118.203125,118.265625,1939
2510,2019-12-26,118.203125,118.2734375,118.203125,118.2734375,4206
2511,2019-12-27,118.375,118.5,118.375,118.5,8359
2512,2019-12-30,118.515625,118.515625,118.515625,118.515625,6127
2513,2019-12-31,118.5,118.5,118.4609375,118.4609375,599700
2514,2020-01-02,118.53125,118.8515625,118.4609375,118.6640625,736650
2515,2020-01-03,118.6796875,119.109375,118.671875,119.0625,868998
2516,2020-01-06,119.1015625,119.2109375,118.8984375,118.9609375,859162
2517,2020-01-07,118.953125,119.046875,118.90625,118.921875,746424
2518,2020-01-08,118.9765625,119.5234375,118.6796875,118.6953125,1225252
2519,2020-01-09,118.6953125,118.7734375,118.5546875,118.7421875,673726
2520,2020-01-10,118.7265625,118.8828125,118.65625,118.8125,631296
2521,2020-01-13,118.8359375,118.8515625,118.6796875,118.75,471698
2522,2020-01-14,118.765625,118.9140625,118.6796875,118.859375,698036
2523,2020-01-15,118.8828125,119.0234375,118.8515625,118.96875,604631
2524,2020-01-16,118.9765625,119.0234375,118.8125,118.8671875,650279
2525,2020-01-17,118.8515625,118.9296875,118.7421875,118.828125,709857
2526,2020-01-21,118.8828125,119.140625,118.8671875,119.1171875,708984
2527,2020-01-22,119.09375,119.15625,119.0078125,119.1171875,670820
2528,2020-01-23,119.125,119.3828125,119.109375,119.21875,844460
2529,2020-01-24,119.2109375,119.5390625,119.1171875,119.4765625,954324
2530,2020-01-27,119.640625,119.8671875,119.6328125,119.796875,1209770
2531,2020-01-28,119.7421875,119.96875,119.5625,119.6484375,1022371
2532,2020-01-29,119.6015625,119.96875,119.5546875,119.8984375,820849
2533,2020-01-30,119.921875,120.203125,119.890625,120.0625,1086778
2534,2020-01-31,119.8984375,120.40625,119.859375,120.3203125,1270747
2535,2020-02-03,120.4375,120.4921875,119.9921875,120.234375,1146597
2536,2020-02-04,120.2265625,120.2890625,119.75,119.84375,910458
2537,2020-02-05,119.8671875,119.984375,119.5234375,119.6640625,1026687
2538,2020-02-06,119.6640625,119.7109375,119.46875,119.640625,798129
2539,2020-02-07,119.640625,119.953125,119.609375,119.921875,946509
2540,2020-02-10,119.9375,120.1171875,119.8203125,120.0859375,731861
2541,2020-02-11,119.953125,119.9921875,119.8125,119.8828125,814867
2542,2020-02-12,119.8203125,119.8359375,119.65625,119.7109375,684325
2543,2020-02-13,119.6796875,119.984375,119.6796875,119.7265625,969903
2544,2020-02-14,119.703125,119.921875,119.703125,119.8515625,700938
2545,2020-02-18,119.8125,120.0625,119.75,119.953125,953836
2546,2020-02-19,119.921875,119.96875,119.7890625,119.859375,1135393
2547,2020-02-20,119.8671875,120.140625,119.78125,120.046875,1706548
2548,2020-02-21,120.0703125,120.46875,120.046875,120.296875,2438602
2549,2020-02-24,120.4375,120.9140625,120.4140625,120.78125,2788846
2550,2020-02-25,120.8203125,121.234375,120.59375,121.09375,3462367
2551,2020-02-26,120.9765625,121.2890625,120.875,121.234375,2465824
2552,2020-02-27,121.1015625,121.6640625,121.0546875,121.328125,1386691
2553,2020-02-28,121.4375,122.3984375,121.390625,122.2734375,191829
2554,2020-03-02,122.5625,122.9453125,122.09375,122.515625,97791
2555,2020-03-03,122.09375,123.5078125,122.09375,122.96875,37265
2556,2020-03-04,123.1015625,123.390625,122.875,123.1640625,28937
2557,2020-03-05,123.109375,123.515625,123.09375,123.3984375,41870
2558,2020-03-06,123.6953125,124.2578125,123.59375,123.9765625,5956
2559,2020-03-09,124.2890625,125.21875,124.2890625,124.5390625,1359
2560,2020-03-10,124.0,124.234375,123.25,123.6328125,6114
2561,2020-03-11,123.8359375,123.84375,123.4609375,123.4609375,8642
2562,2020-03-12,124.0,124.109375,123.609375,123.6484375,3106
2563,2020-03-13,123.3125,123.515625,123.1875,123.1875,9319
2564,2020-03-16,124.125,124.15625,123.8984375,124.15625,8057
2565,2020-03-17,124.0390625,124.09375,123.140625,123.390625,1265
2566,2020-03-18,123.390625,123.390625,122.59375,122.59375,4170
2567,2020-03-19,123.3125,123.3125,123.3125,123.3125,14
2568,2020-03-20,123.3984375,124.0078125,123.3984375,124.0078125,9194
2569,2020-03-23,124.890625,124.890625,124.8125,124.8125,3407
2570,2020-03-24,124.7421875,124.7421875,124.25,124.34375,242
2571,2020-03-25,124.296875,124.625,124.296875,124.5078125,278
2572,2020-03-26,124.859375,124.859375,124.59375,124.59375,315
2573,2020-03-27,124.6796875,124.6796875,124.6796875,124.6796875,520
2574,2020-03-30,125.1875,125.1875,125.1875,125.1875,1
2575,2020-03-31,125.203125,125.203125,125.203125,125.203125,924199
2576,2020-04-01,125.359375,125.640625,125.3125,125.390625,823969
2577,2020-04-02,125.4453125,125.5546875,125.2578125,125.3125,696547
2578,2020-04-03,125.3125,125.515625,125.25,125.4140625,617211
2579,2020-04-06,125.2734375,125.3046875,124.96875,125.0078125,540813
2580,2020-04-07,125.0,125.015625,124.6328125,124.8125,820742
2581,2020-04-08,124.8984375,125.0546875,124.7578125,124.90625,696139
2582,2020-04-09,124.8828125,125.265625,124.828125,125.1953125,724787
2583,2020-04-13,125.140625,125.25,124.96875,125.078125,355956
2584,2020-04-14,125.015625,125.28125,124.9453125,125.171875,679229
2585,2020-04-15,125.1796875,125.625,125.1640625,125.5546875,742558
2586,2020-04-16,125.5390625,125.6796875,125.4296875,125.53125,730421
2587,2020-04-17,125.3515625,125.640625,125.1953125,125.4140625,676081
2588,2020-04-20,125.4765625,125.5390625,125.3828125,125.46875,336166
2589,2020-04-21,125.5078125,125.7265625,125.4453125,125.546875,536780
2590,2020-04-22,125.578125,125.609375,125.3046875,125.3984375,564502
2591,2020-04-23,125.3984375,125.4375,125.28125,125.359375,708234
2592,2020-04-24,125.390625,125.4296875,125.296875,125.40625,427688
2593,2020-04-27,125.3359375,125.359375,125.171875,125.2109375,571138
2594,2020-04-28,125.1953125,125.4296875,125.1640625,125.3828125,511964
2595,2020-04-29,125.3671875,125.5234375,125.3359375,125.4140625,625065
2596,2020-04-30,125.390625,125.59375,125.3515625,125.484375,860901
2597,2020-05-01,125.453125,125.5703125,125.3359375,125.359375,511693
2598,2020-05-04,125.5078125,125.5234375,125.3515625,125.4296875,431703
2599,2020-05-05,125.3828125,125.4375,125.2578125,125.3828125,469280
2600,2020-05-06,125.3515625,125.3984375,125.203125,125.3515625,653417
2601,2020-05-07,125.390625,125.78125,125.328125,125.765625,730539
2602,2020-05-08,125.7109375,125.90625,125.5625,125.625,740979
2603,2020-05-11,125.6015625,125.6953125,125.4453125,125.453125,667196
2604,2020-05-12,125.4921875,125.6484375,125.375,125.5703125,739053
2605,2020-05-13,125.6484375,125.75,125.59375,125.6796875,800970
2606,2020-05-14,125.671875,125.8125,125.6484375,125.7578125,703634
2607,2020-05-15,125.734375,125.8515625,125.6796875,125.7265625,629776
2608,2020-05-18,125.796875,125.796875,125.3671875,125.3828125,812131
2609,2020-05-19,125.4140625,125.625,125.390625,125.546875,893967
2610,2020-05-20,125.6328125,125.6953125,125.4921875,125.640625,994547
2611,2020-05-21,125.59375,125.6796875,125.5625,125.609375,1193979
2612,2020-05-22,125.609375,125.7578125,125.6015625,125.640625,1115615
2613,2020-05-26,125.6484375,125.6640625,125.4609375,125.5625,2683284
2614,2020-05-27,125.5859375,125.7421875,125.421875,125.625,1903364
2615,2020-05-28,125.609375,125.6875,125.546875,125.6015625,697583
2616,2020-05-29,125.640625,125.84375,125.640625,125.8203125,133707
2617,2020-06-01,125.84375,125.8984375,125.71875,125.8203125,29476
2618,2020-06-02,125.8046875,125.8203125,125.6875,125.71875,20705
2619,2020-06-03,125.7265625,125.734375,125.3984375,125.4453125,40745
2620,2020-06-04,125.46875,125.5390625,125.28125,125.3515625,25883
2621,2020-06-05,125.359375,125.40625,124.8515625,125.03125,15524
2622,2020-06-08,125.046875,125.25,125.0078125,125.140625,20992
2623,2020-06-09,125.2109375,125.4296875,125.203125,125.359375,7995
2624,2020-06-10,125.359375,125.7734375,125.3515625,125.703125,8425
2625,2020-06-11,125.796875,125.8359375,125.6953125,125.796875,7040
2626,2020-06-12,125.6484375,125.75,125.640625,125.703125,1349
2627,2020-06-15,125.75,125.796875,125.6484375,125.6953125,991
2628,2020-06-16,125.640625,125.640625,125.578125,125.609375,3763
2629,2020-06-17,125.609375,125.6640625,125.609375,125.640625,1305
2630,2020-06-18,125.6953125,125.7109375,125.625,125.6875,4961
2631,2020-06-19,125.7265625,125.734375,125.703125,125.703125,2131
2632,2020-06-22,125.6640625,125.6640625,125.65625,125.6640625,1250
2633,2020-06-23,125.703125,125.71875,125.703125,125.71875,5925
2634,2020-06-24,125.765625,125.765625,125.7578125,125.7578125,15712
2635,2020-06-25,125.765625,125.765625,125.75,125.765625,3311
2636,2020-06-26,125.78125,125.9375,125.78125,125.8984375,17841
2637,2020-06-29,125.9296875,126.125,125.9296875,125.9921875,489
2638,2020-06-30,126.03125,126.03125,125.984375,125.984375,730037
2639,2020-07-01,125.7421875,125.75,125.5703125,125.6015625,641674
2640,2020-07-02,125.6015625,125.75,125.5234375,125.703125,438459
2641,2020-07-06,125.7421875,125.765625,125.5546875,125.640625,405619
2642,2020-07-07,125.65625,125.7578125,125.6328125,125.6953125,418117
2643,2020-07-08,125.7265625,125.7421875,125.6328125,125.7265625,438391
2644,2020-07-09,125.6796875,125.8359375,125.671875,125.8125,452605
2645,2020-07-10,125.7578125,125.890625,125.6484375,125.6953125,503267
2646,2020-07-13,125.671875,125.75,125.6171875,125.6953125,364921
2647,2020-07-14,125.734375,125.828125,125.6953125,125.7734375,427877
2648,2020-07-15,125.6796875,125.796875,125.6484375,125.7578125,356583
2649,2020-07-16,125.734375,125.84375,125.71875,125.8046875,320471
2650,2020-07-17,125.796875,125.84375,125.7265625,125.765625,303499
2651,2020-07-20,125.7578125,125.84375,125.7265625,125.7421875,341027
2652,2020-07-21,125.7890625,125.8515625,125.7109375,125.8203125,383267
2653,2020-07-22,125.84375,125.8671875,125.7734375,125.8125,385668
2654,2020-07-23,125.7890625,125.8515625,125.7734375,125.8203125,358132
2655,2020-07-24,125.8046875,125.8671875,125.7734375,125.8046875,390578
